GEOID,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127
36061015101,-0.11819754,-0.100679755,0.08401436,0.029927915,0.049474273,0.015318256,0.06820152,0.15404327,-0.030682558,0.018917836,-0.105625585,0.048329763,0.016417734,-0.03440812,0.013004647,-0.02372931,-0.027890323,0.116685234,-0.0222345,0.009512283,0.011311244,0.18196383,0.074768096,0.017101912,-0.04577038,0.035354603,0.0733961,0.04581431,-0.06436963,-0.12815015,-0.038933318,0.1021985,-0.121792965,-0.013339393,0.18637554,0.118263125,0.17056042,0.08123063,-0.00017524311,-0.04036418,-0.05931764,0.025873985,-0.07280109,-0.052534305,-0.03231452,-0.17262726,0.17395931,-0.15929206,0.075059235,-0.12231717,0.09094854,0.022886785,0.11303819,-0.025310816,0.12683176,-0.024394274,0.1266879,-0.028661307,0.014880414,0.0099670775,-0.11456117,-0.11324389,-0.10744659,-0.13583297,0.20130892,0.08352334,-0.11088314,-0.023672724,0.03030331,-0.0016624534,0.04164418,0.09114438,-0.042232703,-0.041889627,0.0069790287,-0.002629886,0.017365512,-0.09990389,0.013506376,-0.13015442,-0.04773694,-0.012635683,-0.107595846,-0.04951519,-0.10980581,-0.08212031,0.034612887,0.1404969,-0.055362217,-0.0021486357,-0.061433967,0.13545997,-0.08995202,0.04204575,0.012961553,-0.06670766,0.008131725,-0.14254823,-0.07214804,0.037636265,0.027614951,-0.10210128,-0.0010300948,-0.061996173,0.021431817,-0.11686645,-0.07158594,0.0871387,0.0873613,-0.03957459,0.18007718,0.17094827,-0.0154583575,-0.034225985,-0.20436314,0.027726438,-0.007217744,-0.12056744,0.07654346,-0.13335368,0.03799749,0.044876754,-0.12615137,-0.016821142,-0.12075917,-0.06162486,-0.09060035,-0.15394475
36005004001,-0.08697669,0.085673325,-0.013194964,-0.116856955,0.012490371,0.06418927,-0.11944104,0.0520521,-0.13445237,-0.105355926,-0.1430306,0.029123437,-0.07310752,0.014614964,0.13819885,0.020291692,0.03864225,-0.16991004,-0.03459393,0.02936437,0.12618537,-0.15301578,-0.16058758,0.053279776,0.0067689535,0.07733806,-0.07751243,-0.026550567,0.013237112,-0.01699089,0.06098893,0.08497814,0.15154183,-0.018421968,0.17583562,-0.07202787,0.028723978,-0.07972094,-0.057962712,0.031448506,0.12720051,-0.0879393,0.09449022,-0.06502213,0.1442996,0.05441264,-0.09099616,-0.052489966,-0.027856361,-0.06849133,-0.05529392,-0.05379128,-0.14067072,-0.060429282,0.09756668,4.0919276e-05,0.014951932,0.08822954,0.05010584,-0.041017357,-0.018138517,0.13316688,0.09490961,-0.1510189,0.10394218,-0.1386446,-0.05024306,0.16912687,-0.09217505,0.023154771,0.19851615,-0.020013642,0.029597858,0.050257355,-0.09934776,-0.055203106,0.0077149803,-0.2228825,-0.1395339,0.02581684,0.08857896,-0.039088354,0.036322724,-0.08114151,-0.006934187,-0.042056292,0.055113543,-0.00578109,-0.097066835,0.1258475,0.11406246,0.08260397,0.0606588,-0.00945576,-0.11505353,-0.0029280288,0.0658212,0.0015675565,0.051452678,-0.039573092,-0.04591792,0.11976558,-0.10089258,0.18030603,-0.09307217,-0.00012852393,-0.025913762,-0.0034037947,-0.038578887,-0.075698696,0.05629999,0.018738385,0.025188822,0.043482937,0.07303014,0.006664231,0.086135566,-0.18072928,0.04345193,0.054969408,-0.09267112,0.00039190668,-0.2131884,-0.04126609,-0.09214713,0.1097031,0.05634785,0.008705412
36061027700,0.0914487,-0.0050595566,0.021049725,-0.0034068744,0.05757462,-0.16112414,0.16161324,0.10971735,-0.053570066,0.10522938,0.013279347,-0.21899793,0.10881667,-0.046961732,-0.04830468,-0.11465761,-0.026874654,0.12448543,-0.10318024,0.031001916,-0.096683025,0.07689908,0.083463885,-0.02194443,0.16528234,-0.011401581,-0.05375286,0.06451214,-0.12827434,0.08898741,-0.0042644828,0.045141272,-0.014353158,0.10787663,-0.04619657,-0.096756786,-0.008550851,-0.14402929,-0.019571587,-0.008985111,0.15619977,0.1956972,0.031302426,-0.014306373,0.08222819,-0.04235242,0.04050931,-0.23588204,0.013487619,-0.04592302,-0.12626225,-0.02265205,0.078093015,-0.07842614,-0.0076336837,-0.10487262,-0.0044351565,0.06383585,-0.031865634,-0.10202909,0.09475805,-0.073565125,0.11626784,-0.019982556,-0.038839206,0.04236843,0.12006684,0.019089065,0.0028059066,0.075053096,-0.20101339,0.09074144,-0.013987152,-0.025330154,-0.11672156,-0.04214979,-0.0518607,-0.18290463,-0.043882348,-0.14528051,0.052881636,-0.12970093,0.041032586,0.06881021,-0.08165669,0.06489237,-0.07061337,-0.0820706,0.049675375,0.0024741848,-0.07882622,0.07557829,0.08555678,0.058070894,-0.05304329,0.03206348,0.058868065,0.10596915,0.026748022,-0.1208431,0.18375301,0.07718122,0.098126024,0.089556426,-0.04589396,0.005270079,0.01902481,0.0157406,-0.14285037,-0.027672295,0.113113455,0.025212588,0.059987593,-0.04811837,0.07121872,-0.0014957293,0.04372652,0.022201952,0.0074687977,-0.060929857,0.09744951,0.12138441,0.0119934585,-0.1507493,0.017141888,0.12437792,0.115130045,0.13067885
36005000200,-0.118943185,-0.049059227,-0.08125683,0.070021845,0.059658617,-0.13638377,0.02518471,-0.055642787,-0.15015629,0.041353997,-0.000721234,-0.022920836,0.10204998,0.047613665,0.009152032,-0.040395785,-0.12634127,0.049195755,0.12178443,0.096402645,0.05745809,0.028472625,0.015477331,-0.08834537,0.032069962,-0.08531924,0.15094326,0.027611263,-0.14717394,-0.115213335,-0.03399384,-0.059732273,-0.07649496,0.063860856,-0.033313394,0.12148609,-0.0052079293,-0.012312902,-0.037718073,0.09142251,-0.13471368,0.008326035,0.1017068,-0.0596107,-0.023766344,0.08023327,0.03733471,0.05604695,0.06806186,-0.09402871,-0.07046195,0.021544589,-0.07125057,0.03105296,0.07325444,0.11673978,0.023696074,-0.1287338,0.06814836,0.07974231,0.0029872612,0.051653553,-0.04602226,-0.025196003,-0.033838056,-0.12448761,-0.108647004,-0.16562985,0.021040443,-0.067240104,0.073294945,-0.10101615,-0.02860348,0.020286554,-0.035078067,-0.08587607,-0.17280486,-0.031179389,0.020941917,-0.04468629,-0.13121827,0.10248502,0.054896094,-0.053541757,0.13164137,0.095848046,-0.07284228,-0.0082291365,-0.09850889,-0.17690633,0.038486175,-0.10877761,0.054668054,0.15930934,0.20289603,0.16459371,-0.13868777,-0.13098343,0.007558324,-0.17701587,0.1122559,0.05097047,-0.080818295,0.040960938,-0.12627317,-0.06495649,0.011740608,-0.011175003,0.0782632,0.006829446,0.0279809,-0.044223603,0.057190824,0.12311802,0.04591436,0.15716742,-0.1417962,-0.0846204,-0.09587865,-0.11294399,0.054408032,0.07217224,0.08477844,0.010910925,-0.07087202,-0.13868745,0.08975977,0.15827651
36061010801,-0.17391215,0.0081400005,-0.01387107,0.115427874,-0.084201485,0.008822286,0.025765304,0.17079008,-0.07703162,0.118827954,-0.17051867,0.1627656,0.07308629,0.015306956,0.0732669,-0.022170322,-0.01730903,0.04452359,-0.038001206,0.016685532,-0.0077027194,0.054000698,0.10730919,0.07347884,-0.1516012,-0.02017114,-0.06096037,-0.08619469,0.07733071,0.18394344,0.06720792,0.040045075,0.14887144,-0.022047374,0.059903216,0.00031761982,-0.048316777,0.19100249,-0.00951163,0.03038423,-0.07056833,-0.06748997,0.02401758,-0.062013425,0.061372265,-0.077896826,0.09694388,0.10618518,-0.12473397,-0.014498673,-0.033833314,0.023908554,0.1122006,0.10862593,0.031004801,-0.10992325,0.014669756,0.050715853,0.029971646,0.09841114,0.06284998,0.044692423,0.08205382,0.057880525,0.028212722,-0.020463772,0.111520566,0.18460497,-0.049401715,-0.037978847,-0.02445474,-0.02103406,0.008396652,0.026158229,0.07625334,0.006957157,-0.06787439,-0.0072772424,-0.021352055,0.020914214,-0.065609,-0.07516064,-0.0765268,-0.117937304,0.09365034,-0.024845522,-0.060468577,-0.011294015,-0.0682422,0.07758392,0.037256185,-0.12329766,0.11245079,-0.04815096,0.078955494,0.050753865,-0.19323982,0.03766094,-0.029934281,0.01927352,0.03232924,0.23739642,-0.025920346,-0.09229206,0.1414601,-0.12398283,-0.104561225,0.06231049,-0.038932193,0.015935045,-0.05767632,0.15944012,0.12517837,-0.1027422,0.032566004,0.069491096,0.15839128,0.09261476,0.040443033,-0.01613767,-0.01255632,-0.15673657,0.20147339,-0.20656174,0.07227353,0.03996179,0.0650117,0.009895748
36085000600,-0.09372688,-0.038334552,-0.030111402,-0.10640353,-0.21215624,-0.0765299,-0.12801096,0.09066401,-0.07961992,-0.026593553,0.0503629,0.021323696,0.10488786,-0.15143739,-0.07197992,0.00482696,-0.04312682,0.0039987387,-0.07510664,-0.11794897,0.055466298,-0.14329405,0.13478811,0.03525075,0.012424679,-0.026435293,-0.034425322,0.063414775,0.20217596,-0.019429456,0.08117789,-0.1195809,-0.08432742,-0.11914304,0.062407475,-0.084892526,-0.12206025,-0.0446885,-0.027633624,-0.0018039665,-0.2134798,0.083678074,-0.026730705,0.013189635,-0.073188685,-0.058625486,0.03986136,-0.101238824,-0.060836557,-0.124809876,0.050796535,0.039827064,-0.050610784,0.13639477,-0.03641949,0.034869038,0.056090865,0.01972962,-0.028651806,0.05291787,0.13705544,-0.01650871,0.062084578,0.09164338,-0.03980744,0.07432813,0.0653162,-0.1485874,0.036857296,-0.09255161,0.16032264,0.09663555,0.045240965,-0.07832614,0.09286198,-0.0011624434,0.13622154,0.029324934,0.07434065,-0.011156571,-0.025914349,-0.04689858,0.06905739,-0.042093754,0.05340151,-0.07356673,-0.092793405,-0.025209835,0.04426856,-0.09405768,-0.13720888,0.06260194,0.06195398,-0.004251766,-0.020412605,-0.06066876,0.13513213,0.05775594,-0.07987584,-0.034147203,-0.004717126,0.006126024,0.110306196,0.055532757,0.012618521,0.036939543,-0.09233077,0.016665863,-0.18614484,0.07576029,0.20678402,-0.18083408,0.16450584,0.017429505,-0.19200768,-0.009818426,0.085605405,-0.08780385,0.07427828,0.09677586,-0.056275398,-0.0071365014,-0.1146245,0.049156982,0.14009978,-0.030038245,0.12812746,0.033314645
36047035601,0.14703287,-0.039952442,-0.20965226,-0.08658672,-0.021006582,0.11544216,0.07538626,-0.03464646,-0.052827958,-0.022367716,-0.033853628,0.086579464,-0.08919843,-0.07144483,-0.06047984,-0.03972755,-0.040814705,-0.034413975,0.015238769,0.16449945,-0.054395653,-0.08565029,0.023353938,0.07931248,0.037483945,0.011425318,-0.100085974,0.0146602895,-0.0018998496,-0.1533019,0.04543946,-0.054264437,-0.020858703,0.14046712,-0.12206115,-0.10542983,0.03860429,-0.007853811,0.14276841,-0.0793762,0.0113098435,-0.14440314,-0.12618658,0.0918786,-0.05485885,-0.02673179,-0.0039199423,-0.13362563,0.020254444,0.11776083,0.030095633,0.04491194,-0.02465946,0.022298494,-0.04151733,-0.19467781,0.17772421,0.09220082,0.014510069,0.10426604,-0.035135973,0.14683089,-0.08506632,-0.013968002,0.2259769,0.021245183,-0.17518008,-0.030234225,0.008255608,0.047408216,-0.086120054,-0.013788233,-0.038879167,0.00057653605,6.7721085e-05,0.08573859,0.06940317,-0.051184118,-0.04537874,-0.02819926,0.16244033,0.033311825,-0.04431366,-0.124851875,0.04058747,0.102559395,0.019035917,-0.10513267,-0.08279509,-0.0008884692,-0.11396903,-0.013148372,-0.1647588,-0.10262087,-0.07856558,-0.06975986,-0.08128627,0.09352416,0.031246552,-0.089662395,0.036783293,-0.10116086,-0.104056165,0.012538273,-0.010606481,-0.019168103,-0.045674287,-0.13644466,-0.07282325,0.10825833,-0.0364427,0.033297893,-0.022383858,-0.13752116,-0.120221764,0.07447791,0.01987533,0.2135181,0.019864483,-0.044885952,0.08284303,0.054540906,0.07237844,-0.04843187,-0.04248876,-0.1624194,0.12241069,-0.14379026
36061027300,0.09477434,0.00088039384,0.011555579,-0.012061927,0.050013296,-0.16129993,0.1759229,0.10850598,-0.057411164,0.113871835,-0.008937447,-0.21769048,0.097947784,-0.050267734,-0.06973474,-0.10889263,-0.03676867,0.12985449,-0.11753406,0.02065981,-0.08253085,0.087617025,0.07456996,-0.032139767,0.16776003,0.0019541478,-0.05102038,0.067419924,-0.13515699,0.09065736,-0.008774906,0.04343592,-0.019064384,0.102150515,-0.051638268,-0.09212364,-0.01022753,-0.12627916,-0.008211785,-0.014879436,0.1484551,0.1916961,0.042905174,-0.014478247,0.07340782,-0.047812343,0.043391712,-0.239214,-0.012777121,-0.037001904,-0.11341567,-0.018783582,0.07787777,-0.08296683,-0.024371933,-0.104679935,-0.013529402,0.06387872,-0.01321854,-0.09640382,0.11929561,-0.07577661,0.11058525,-0.012907203,-0.031564552,0.03349069,0.11487203,0.036346417,0.0029131481,0.09111946,-0.2012177,0.07285982,-0.0500316,-0.031420033,-0.107863225,-0.032673858,-0.05444771,-0.15889661,-0.024056274,-0.13624719,0.06358566,-0.12240347,0.03639969,0.08196791,-0.07793791,0.0581603,-0.07820988,-0.08543468,0.029673915,0.010873132,-0.0842309,0.07825048,0.07755801,0.08092602,-0.06318574,0.036649875,0.07706925,0.105094254,0.028791053,-0.12160281,0.18963948,0.07145757,0.11889759,0.09126614,-0.033610225,-0.0047084284,0.007123584,0.02386525,-0.15687473,-0.0028614914,0.09692742,0.013663143,0.04640321,-0.039678156,0.09373611,0.016036116,0.02997235,0.020042343,0.019755509,-0.04316503,0.11169755,0.13019332,0.008028859,-0.14300232,0.015471156,0.12898791,0.10809606,0.12287387
36061010601,-0.13543919,-0.05133696,-0.10900814,0.08230832,-0.048955917,-0.04907015,-0.049703155,0.18765765,-0.05362641,0.24267001,-0.17887335,0.14610708,0.03903944,0.06531764,-0.033271212,0.03937172,-0.01981111,-0.024717012,0.08897333,0.0072669582,-0.044079963,0.028503759,-0.031997424,0.002232493,-0.13709517,0.028183611,-0.02367864,-0.10856983,0.05640469,0.20513456,0.0023212966,0.019347977,0.06823162,0.004823075,-0.015427018,-0.084041916,-0.11883913,0.16553476,0.028386505,-0.022435378,-0.09544841,-0.009732551,0.019445835,-0.011658823,0.1212618,-0.0918093,0.023451118,0.09410018,-0.00599697,-0.04789634,-0.036773607,-0.092421435,0.059894443,0.06982756,0.037912518,-0.14966674,-0.011903061,0.04694418,0.119700976,0.07418808,0.021155316,0.022625286,0.02733251,0.076219454,0.011702676,-0.012568124,0.059718795,0.18139777,-0.091871604,-0.00032660272,-0.10757151,-0.016251206,0.041056816,0.06258487,0.1073237,0.042901985,-0.025726773,0.06609299,-0.017954303,-0.002486898,-0.08426125,-0.094974235,-0.010254137,-0.14239699,0.06264789,0.05766094,-0.07504885,0.07657324,-0.06481655,0.08572466,0.10415266,-0.024939965,0.08227054,-0.0033717484,0.120092295,0.03135491,-0.13884436,-0.0047132317,0.009995082,-0.02020686,0.036546916,0.2513973,0.02330473,-0.08512458,0.12916474,-0.11436293,-0.1244225,0.05946309,-0.0051648845,0.10979574,-0.06336218,0.1226511,0.13766028,-0.07930974,-0.013179165,0.08753581,0.14227214,0.023486787,0.07507191,-0.017583113,0.015471812,-0.23337571,0.15266594,-0.164906,0.045054697,0.09039313,0.05762244,0.01688093
36005022102,0.13680191,-0.00299585,-0.15740658,0.020961914,-0.191673,0.12750351,0.20402442,0.027717195,-0.044314295,0.054180663,-0.006976362,-0.013460587,-0.14743222,0.077689424,-0.11199014,0.02336045,-0.037513174,0.024077618,-0.054216966,0.053380597,-0.08767475,0.037269752,0.07283568,-0.22697458,-0.07091368,0.07052755,0.016014557,-0.101513736,-0.0275715,0.0009765818,-0.016307302,0.12535399,-0.031759676,0.11559376,0.09910222,0.14683378,-0.04133402,-0.18805991,-0.14619617,0.22400238,-0.1977949,-0.0653313,-0.08462186,0.035599742,-0.08062171,0.06662954,0.11979906,-0.0014622371,0.085587606,0.05229357,0.052538924,-0.027434777,0.0061017876,-0.015648872,0.04204202,0.0754824,0.038167015,-0.13200438,-0.104029655,0.0751909,-0.06391911,0.0556229,-0.05342629,-0.111247964,0.021876246,-0.14446579,0.017257847,-0.06481849,-0.04123974,0.11259211,-0.033230275,0.03444997,-0.044837337,0.04290309,0.015560975,-0.041018303,-0.0153263025,-0.025786541,-0.006366223,-0.034343347,0.063309625,0.057597693,-0.027059702,-0.07161213,-0.027954383,-0.015585147,0.044749804,-0.076321855,0.03799538,0.0053341277,0.05824056,0.016610395,0.09316546,-0.06488565,0.14450385,0.067373954,0.029608993,-0.012561662,-0.09764855,-0.03824929,-0.032876156,-0.0038031663,0.0047824266,0.16665907,0.15175247,-0.10149338,0.18593085,-0.041014988,-0.018670628,0.040351044,-0.037686322,-0.06328643,-0.10369677,0.022857701,0.064402334,-0.10721965,0.0020763467,0.035960462,-0.0659614,0.109893166,-0.008499258,-0.16795264,-0.061744407,0.011331537,0.120039545,0.19099565,-0.17254747,-0.0422598
36081157102,-0.11511463,0.05657439,0.059979375,-0.03621471,-0.021897048,-0.052222528,0.061167847,-0.124145426,-0.030706031,0.04510423,0.075071156,0.08581654,-0.01283493,-0.14073433,-0.0808645,-0.021261958,0.03902789,0.07433783,-0.09917317,-0.03262919,-0.10446033,-0.0036542208,0.08792251,0.087275475,-0.026896438,0.019957993,-0.07825843,-0.019545441,-0.073467605,-0.07620244,-0.006364779,0.08723846,0.019017136,-0.10263512,0.13900168,-0.08762776,-0.15004866,0.09428707,0.0025055283,0.069433965,0.06674648,0.12633497,-0.038267866,0.057296593,-0.21266757,0.039766576,-0.13053378,0.10556789,-0.013242805,0.031426366,-0.053921904,-0.060003556,0.17012656,0.039913688,-0.004881164,0.07446599,0.02466512,0.13444044,0.021656526,0.12778509,-0.09966234,0.026514757,0.004028808,-0.19257154,0.117003664,0.028257523,0.080469966,0.09264364,0.066557586,-0.12550972,-0.046905406,0.056021724,0.007658398,0.080534,-0.20517686,-0.027511423,-0.0916058,0.27367845,-0.12764703,0.13172139,-0.11664973,0.046907246,-0.13262399,0.017669167,-0.025950987,0.10290113,0.09853973,-0.009944859,0.0026465855,0.08206194,-0.0042812894,0.011002956,-0.00807138,0.02673478,0.09346236,0.118209325,-0.08085892,-0.020873003,0.07992978,-0.21759656,-0.06008668,-0.0812256,0.08265337,0.0138423955,0.015263786,0.051484678,0.08460169,-0.103205316,-0.187141,0.108607724,0.09740512,0.08023455,-0.035778973,0.065036505,-0.017867237,0.077668056,-0.01926521,0.10040621,0.037672333,-0.0037478243,-0.030230036,-0.005310138,-0.18363509,0.033015937,-0.09064079,-0.0046151797,0.054245807,0.052428406
36047055800,-0.026837118,0.005718417,0.07710669,-0.12652323,-0.024343362,0.07997781,0.09930174,-0.03630806,-0.032269135,-0.049507175,-0.10850892,0.046656102,-0.03413218,-0.13361128,-0.07504204,-0.09931113,-0.039860614,0.040654503,-0.046549413,-0.07736246,-0.008452048,-0.22235729,0.08837324,-0.048931293,-0.07141023,-0.11178619,-0.044251062,-0.019664558,-0.121193305,-0.1369439,0.11456296,-0.20571078,0.04140805,0.014222518,-0.2309427,0.06672438,-0.0048293956,0.12854372,-0.017416872,-0.025471281,0.012272893,0.037077956,0.07296449,-0.061339237,0.047931198,-0.019070791,0.12922241,0.10644644,0.074529834,-0.1342761,0.14554258,0.080228284,-0.04618364,0.16044016,-0.058185358,0.10731205,-0.14276525,-0.008853705,0.049974423,-8.73155e-05,-0.05321635,0.07369166,0.017231096,0.012571136,-0.07625123,0.037717376,-0.109480545,0.040747378,-0.034648146,0.02917311,-0.13152784,-0.15075317,-0.06887319,0.14487039,0.018368466,0.094477065,-0.06263287,-0.11051729,-0.091654345,-0.14813012,-0.024121298,-0.11519157,0.053482153,0.0248361,0.06416598,0.04791929,-0.011076462,0.092956394,-0.18019114,-0.09987091,0.15082474,0.058504555,-0.120149195,-0.052519627,-0.01175692,0.13622306,0.051006507,0.013041719,0.005797823,0.037565645,0.12583108,-0.018989751,0.026225032,0.031690225,0.038828317,-0.13314874,0.07628623,-0.040580124,-0.12611431,-0.023782894,0.063164875,-0.037936687,-0.0037498246,-0.0045863832,0.07940136,-0.17819084,0.008067661,0.11444314,0.15403537,0.14977385,0.033801313,0.13739121,-0.031792425,-0.06287817,-0.014735878,-0.058975454,0.06915387,0.0074089193
36081049600,-0.16800772,-0.021151846,-0.016455594,0.15870015,-0.001339059,0.06373981,0.059517786,-0.100009166,0.054133393,-0.006317588,-0.03079446,0.059178848,-0.20677303,-0.04082265,-0.09441831,0.081787646,-0.09989269,0.18225849,-0.02821081,0.12165727,-0.12867068,-0.17537385,0.053879593,0.11001443,-0.029077414,-0.10827952,-0.07163865,-0.06310051,0.036378734,0.03573527,-0.10469765,-0.016119687,-0.00051729166,0.035335757,0.07738227,-0.105777755,0.20593208,0.06902134,0.06645217,-0.026568044,-0.006325947,0.0023003349,0.084476724,0.025197757,0.12384341,0.16757946,-0.09900458,0.08141911,-0.046873864,-0.02136293,-0.016383018,-0.01405136,0.091536686,0.029955788,-0.09907791,0.015492914,0.123154685,0.101667844,0.12850228,-0.062702596,0.11967524,0.06774025,0.042746533,-0.21441644,0.0069186864,0.058308408,-0.04673385,0.010125403,-0.1068143,-0.08415074,0.044831272,0.096294336,-0.018437669,0.075206526,0.03564308,0.0033032696,-0.007550392,0.20580718,-0.0042875013,-0.08793792,-0.04620999,0.029605215,-0.039913293,-0.098752744,0.039495666,-0.017191052,-0.06263905,-0.044981886,0.031618875,0.06570319,-0.10033292,0.05938987,-0.039360985,0.14217909,-0.03867342,0.031674426,-0.08003111,-0.15632541,0.05518804,-0.107038915,-0.099429056,-0.009621246,0.18920358,-0.062004957,-0.09914803,0.02034097,0.21417244,-0.032345608,-0.098134056,-0.016003115,0.047560435,0.12740849,-0.18395829,0.02446053,0.01029671,-0.06552029,-0.07896171,-0.072548814,0.028800972,0.12440167,-0.019988455,0.033356924,-0.020212553,0.05361339,0.009301067,0.10483618,-0.022008779,0.09438317
36047032800,-0.010869282,0.030122153,-0.11732439,0.056698058,-0.029553337,0.04238293,0.015836393,0.037356187,0.026263796,-0.01667854,-0.035263207,-0.05568423,0.04900995,0.0015980824,-0.032246314,0.019939594,-0.09124886,-0.0039440235,-0.022730391,0.11925195,0.08650039,-0.100813925,0.04690435,-0.13119018,-0.066029735,0.04609815,0.08011517,-0.12420517,-0.084629156,0.023732942,-0.19106516,0.00324941,-0.046665706,0.09442997,0.116548456,-0.16561966,0.060473304,0.21030624,0.10117915,-0.012957776,0.07886166,0.079701185,-0.086024165,0.07671993,-0.015249446,-0.072785236,0.045250818,-0.10336351,-0.029528659,-0.0130209895,-0.091975965,-0.076587394,-0.13913333,0.026039427,-0.06666075,-0.024917092,0.04987229,-0.004549148,-0.05132309,0.06653797,-0.05204885,-0.011638612,0.005138463,0.13981755,-0.021365453,0.071812175,0.0985593,-0.1292631,0.06541651,-0.046088755,0.085358374,-0.00193054,-0.023818906,-0.03821544,0.17658329,-0.09464407,0.17252858,0.06581804,-0.07353832,-0.014575831,0.17013043,-0.04975653,0.11301951,0.08056997,0.0051658717,0.026889132,-0.01353223,0.07649995,-0.20882438,-0.0012697463,-0.081656426,-0.13969322,0.18746185,-0.087278314,0.05215616,0.0110404575,-0.03760545,-0.16662425,0.046021644,-0.10078068,0.047422435,-0.06100015,-0.11640363,-0.038953483,-0.09278797,0.14594816,0.1869596,0.091649316,-0.09542467,-0.050281987,0.13278727,-0.02111338,0.19227636,-0.1290521,-0.08629473,-0.057811726,-0.17512399,0.118250705,0.008068828,-0.070458755,0.0007525817,0.059022076,-0.12641601,0.026829401,0.052113347,-0.052802674,-0.050139155,0.024491262
36081028000,-0.07778978,0.01231278,-0.0040096454,0.09829829,0.039445497,-0.07030613,0.03687845,-0.047197454,0.12703182,-0.016222369,-0.105295405,-0.11798972,-0.005204699,-0.03580569,0.09946614,0.002972253,-0.12764823,-0.10068038,0.17463402,-0.17102462,0.094027266,0.03875585,0.13362527,0.04696614,0.005564055,0.152596,-0.10260407,0.23486859,0.04860594,0.07068177,0.038164392,-0.007999328,-0.004967903,0.10675635,-0.07707197,0.07029539,0.050535508,-0.010628166,-0.13860579,-0.09311586,0.00078012433,0.2024511,0.10385499,-0.030045433,0.07450233,-0.03271357,0.028570408,0.09504345,0.038877,0.15960746,0.020402735,0.10683557,0.0676745,-0.025388205,-0.06991958,-0.036387656,0.057320282,0.009223182,-0.030272711,0.1467646,-0.02608933,0.03331692,-0.022631016,-0.1718971,0.13193637,-0.025559597,0.023678567,-0.06917734,-0.05034173,0.09575288,-0.10234496,0.0855271,-0.12730548,-0.021261033,0.06747379,-0.0046863183,0.09951579,0.13089982,0.043143358,0.012023903,-0.011285469,-0.1466536,0.14523117,-0.015453596,-0.08426348,-0.049853977,0.04799714,-0.045299318,-0.03049702,-0.005896631,-0.101284966,0.064252615,0.10168677,-0.050257888,0.1809494,0.020464621,0.11202903,0.06039734,0.05289502,0.16243403,-0.045017432,-0.04334541,-0.06643378,-0.103908084,-0.21532862,-0.06577854,0.07609957,-0.03891424,0.0797458,0.04081305,-0.059385233,0.03336879,0.041829642,0.021407356,0.19015777,0.061305556,0.19151321,0.020428196,0.011730239,0.059007242,-0.0639552,-0.087733395,-0.027553756,0.10310594,-0.007576993,-0.06682253,-0.01776223,0.097643524
36081026000,0.14208193,0.100579,-0.019103758,0.04820958,0.1608034,0.036127694,-0.07076387,0.017044276,-0.09497277,-0.1770516,-0.15215428,0.023235602,-0.03010963,0.017795954,-0.025375698,-0.06443634,0.029708458,-0.14058025,0.06939136,0.08063964,0.054538954,0.0041913413,-0.060904108,0.01731196,0.026245048,0.23888747,-0.12255554,0.08524107,0.09977335,0.041271508,-0.0063804877,-0.09599006,-0.038456257,0.02907375,0.019560574,0.021007841,-0.044754595,0.03367671,0.07833319,-0.0404908,-0.16787028,0.09143429,0.1822158,0.015887171,0.024385063,0.044069372,0.033292875,-0.02443758,-0.06636454,0.030448357,0.031004235,-0.02118353,0.045639712,0.14092214,-0.13008767,0.0993182,0.22672056,-0.108670026,-0.027980456,-0.03580602,0.022887165,-0.10440317,-0.04638886,-0.1519434,0.049173627,-0.008066198,0.12000163,-0.053702086,0.09751065,0.07792053,-0.09678774,-0.111662865,-0.096232526,-0.08096702,0.09753683,-0.040541496,0.025942074,0.09576114,0.02722857,0.037504196,0.08230105,-0.06055771,-0.016232457,-0.029578777,-0.24373749,-0.08440187,-0.14075708,-0.03369657,-0.0010435458,-0.021381622,-0.10448585,0.0466938,0.0021767977,-0.013522085,0.2197292,0.13842268,-0.012067838,-0.05793123,0.029534874,0.13140711,-0.037216537,-0.038355846,0.010821655,-0.19299327,-0.11478817,0.042615697,-0.048641335,0.09784178,0.06309442,0.12346705,-0.078199476,0.10755608,-0.024473898,0.038268562,0.07500108,-0.006690002,0.031266566,0.010714067,-0.08894845,0.030962259,0.121059366,-0.031513937,0.019864444,0.14245854,-0.017256347,-0.119226,-0.0017206135,0.090547845
