GEOID,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127
36085024402,0.08544449,0.027532231,-0.03752095,0.05398353,0.06410336,-0.05310771,-0.08709609,-0.04862929,0.0888027,0.19572696,-0.034182202,0.056416955,0.093484335,0.13639987,0.09461065,0.06250562,0.017102784,-0.1845225,-0.044638466,0.015784258,-0.091387205,-0.057031535,-0.011768574,-0.14823402,-0.15166831,0.04234521,-0.029045967,-0.1204463,-0.12770155,-0.025242433,0.09673426,-0.06017922,-0.11203258,-0.018555788,-0.11409514,0.09909872,-0.060253367,0.009254652,0.06906371,-0.14738677,-0.013434309,-0.05048048,-0.04063673,0.117597595,-0.016321836,-0.13022467,-0.16696614,-0.1277077,-0.054930653,0.13459852,-0.0897189,-0.07863579,0.026470598,-0.050091773,0.12001268,0.053570505,0.061008662,0.12184414,0.09201138,0.0707866,0.029685196,0.017875258,-0.04039851,-0.07821764,-0.08581031,-0.0641665,0.0011184501,0.025449159,-0.09545992,0.062398016,-0.01906063,0.077022955,-0.0986473,-0.07671497,-0.09232712,0.014873158,-0.1259874,0.08379814,-0.10392698,-0.093603946,-0.0061149322,0.070515886,-0.12545691,0.020297933,0.028838998,-0.12226604,0.07679315,-0.20409936,-0.035000265,-0.019454043,-0.09025315,9.868866e-05,0.083953,-0.14810726,0.04118656,0.09733361,0.07069087,0.036213458,0.0034813646,-0.08609861,-0.077937596,-0.03631951,-0.014141324,-0.10317493,-0.0023600874,-0.16489042,0.14581247,0.04821203,-0.0433382,0.012076571,0.002472056,-0.0919129,0.075454324,-0.031001816,-0.11027444,-0.016901147,-0.15402761,-0.007189983,-0.13566372,0.19275187,0.038231622,-0.1402239,0.018335884,-0.06269987,0.15388928,0.07941037,-0.047102205,0.12368297
36085020806,-0.052353185,0.11394611,0.14702325,-0.09100958,0.07309118,-0.11612644,-0.12524012,-0.22938752,0.1931962,0.07288733,-0.07961348,-0.099719286,0.01694083,0.055636104,-0.08770758,0.06079321,0.025313877,-0.15049592,-0.054798417,0.05410541,0.009401506,-0.067650005,0.10285707,0.004200275,-0.028884029,-0.012360082,-0.09882687,0.14417313,0.098194204,0.15648358,0.14089431,-0.091254964,-0.08236312,0.0087767225,0.09387036,0.09403662,0.0012395539,0.018196285,0.11065381,-0.01309504,0.015559834,-0.10810318,-0.03602396,0.06693042,0.041728795,-0.032075264,0.03594596,-0.037681,0.07609938,0.010518429,-0.07967448,-0.17377624,0.09250578,0.15994233,0.019705232,0.016771099,-0.0087677855,-0.07487656,0.018546434,-0.12675402,-0.09982215,0.092043765,-0.014834576,0.12036865,0.044622764,0.022850102,0.022697428,-0.104440115,0.059254546,-0.04952326,-0.08988497,0.0025460962,0.013695693,0.16511977,0.09440567,0.039634418,-0.017976925,0.05797344,0.054363225,-0.020383883,0.13944404,0.041258123,-0.042065468,-0.03644136,0.01912759,-0.040020026,0.14798309,-0.031063529,0.026074078,-0.01499526,-0.10623016,0.027388971,-0.07093593,0.1562915,-0.050751723,0.06385618,0.14508243,-0.08216725,-0.18762352,-0.09928799,0.009821483,-0.006002782,0.07859191,-0.06673966,0.04363758,-0.027274154,-0.012633829,0.051959064,0.101377934,0.06903026,0.03832315,0.14595692,-0.059461914,0.17049667,0.070929855,0.108101495,0.037382945,-0.04097849,-0.052752413,-0.13328326,-0.112878926,0.016838834,-0.0012197628,-0.12071888,0.17040358,0.17628436,0.015170166,-0.05778111
36005044902,-0.046591084,0.014613623,-0.16148317,-0.12051449,0.019652683,0.011878488,-0.1177951,-0.03933232,0.0016349137,0.02381849,0.056106992,-0.11024773,0.073272765,-0.017668467,-0.006707979,-0.05780291,0.058651235,0.09579822,-0.15398991,0.06878606,0.08379996,0.10478805,0.00495329,0.02084206,-0.096489064,-0.018199895,0.03129372,0.17117295,0.09475114,-0.092114046,-0.0739758,0.15972482,0.02698513,-0.045192767,-0.114806324,-0.034853406,0.06208219,-0.047089122,-0.008793086,-0.16197793,0.0035904108,-0.06491149,0.08535583,0.02511631,0.005291047,0.11383431,0.02433344,0.07960939,0.05376759,-0.05937576,-0.10475932,0.10166495,-0.07045805,0.24174657,0.20568958,-0.046112332,-0.15639946,-0.0032996072,-0.092424065,0.06181246,0.024510663,0.16211161,0.063263446,0.12004328,-0.12175374,0.0393298,0.11049085,-0.0031092088,0.0752419,0.1075055,0.058377367,0.005429619,0.08202748,0.009110128,-0.0050649457,-0.017218944,0.10095407,-0.0131776035,-0.1271946,0.07939695,-0.019140631,0.051004983,0.09256656,-0.1480004,-0.18158177,-0.072694756,-0.0086516915,-0.0005964029,0.053112317,0.001309282,-0.06387833,-0.013612778,-0.024006167,-0.020675043,-0.11958589,0.00031286434,-0.13529885,-0.0572917,-0.111611955,0.0061492505,0.08476081,-0.05500687,0.029026624,0.08688527,-0.03331336,-0.14341095,0.0805528,-0.0036976396,-0.013885599,-0.17773269,-0.12511311,-0.01024265,-0.04682612,0.0018351971,0.08334734,-0.03891406,0.03481282,-0.020180235,0.14600243,-0.09597403,0.1693001,-0.18751992,0.15892863,0.06285186,-0.10418177,0.0107728075,-0.03703333,0.094617546
36081098700,0.093008526,0.20082937,-0.08541273,-0.018707205,-0.030190464,-0.16155277,0.22464465,0.105169766,0.08391576,-0.019031744,-0.071119614,0.14733377,0.078876995,0.07056648,0.08769341,0.047872417,0.043090846,-0.08181578,0.06557085,0.15889105,-0.14232971,0.02430206,0.06510187,0.18072858,-0.09252008,-0.049964912,-0.04503889,0.065835185,0.0014051842,-0.13012238,-0.16228107,-0.023105934,0.03995816,0.06468502,-0.02048713,-0.07203332,-0.013084496,-0.07898395,-0.09893357,0.055646703,0.023439981,0.078433946,0.03115022,0.04853551,-0.03806711,-0.155618,-0.01380407,0.036169477,0.07996535,-0.06007886,-0.09576819,-0.045311045,-0.080143265,0.13807301,-0.08267721,0.060408425,0.056241903,0.047276083,-0.10709993,0.011901116,0.004434699,-0.06269247,0.14619426,0.060061015,0.046688166,-0.02222686,-0.07461569,0.05891652,-0.045110773,-0.1947399,0.010203384,-0.025538238,0.025382593,-0.04540611,-0.12145871,-0.09131882,0.07393246,-0.07804237,-0.048414916,0.1618051,0.028436428,-0.07926084,0.16294785,0.0487092,0.040124286,0.11948083,0.12163043,-0.022010833,0.08788572,-0.07815235,0.14438726,0.06448561,-0.10545262,-0.0054254034,-0.1126411,0.03653032,0.024430826,-0.029209154,-0.0075325575,-0.0059215706,0.019365141,0.11415695,-0.04134134,-0.23393214,-0.06850341,-0.02519594,-0.053954974,0.03938698,-0.03805888,-0.07223154,0.07141454,-0.03958575,-0.142825,0.08483102,-0.058589038,0.0037157494,0.12072952,-0.13704419,-0.120421,0.00021232993,-0.04346516,-0.04780244,0.1082317,0.106977396,0.0037758655,-0.040183138,-0.12571931,-0.061081745
36081099701,0.16378143,0.06286805,-0.08050428,0.050254747,0.07445157,-0.16847524,0.21504727,0.1665541,-0.036363024,-0.027552309,0.028342377,-0.056852378,0.0034132765,0.10162949,0.02976826,0.00854235,-0.12599295,-0.10335144,-0.07361829,0.10634294,-0.044230837,-0.021141015,-0.005772415,0.062381264,-0.018944716,-0.09330611,-0.1270885,0.061576758,0.15278412,0.03746674,-0.1750615,-0.029271878,-0.042055286,-0.0018683217,-0.07477344,0.023493804,-0.043574516,-0.061921675,-0.040567055,0.104831845,0.041925766,-0.007837037,0.07053474,0.044071782,-0.20164736,-0.0821018,0.10094593,-0.057919882,0.12905408,-0.08298902,-0.1380077,-0.16762601,-0.0073063206,0.16118382,-0.10360975,0.082755886,-0.10810415,0.09862003,-0.1117331,0.09626909,-0.023331147,-0.03661793,0.06379217,0.11659182,-0.043965466,-0.004787749,-0.07503667,-0.0027628194,-0.17578013,-0.032214325,-0.057049472,-0.047679037,0.044463553,0.07709542,-0.05227378,-0.017438626,-0.04350167,0.05152133,-0.097457774,0.14865077,0.00053455116,-0.101659454,0.16566175,0.120510906,-0.02242077,0.0073813684,0.082157806,-0.00618033,-0.018862039,-0.011310347,0.053005803,-0.011367352,-0.13694502,-0.088022344,-0.10981598,-0.06398719,-0.09583101,-0.05915429,-0.06557719,-0.10520729,-0.14319241,0.03593963,-0.114589036,-0.08834578,0.00452236,-0.06978977,-0.044796437,0.045166723,-0.055766314,-0.086164206,0.025581144,-0.0004723495,-0.17476831,0.05057851,-0.12056075,-0.014942028,0.13245018,-0.08904086,0.07939928,0.049364407,-0.068026535,-0.015777217,0.019691078,-0.005417305,-0.026191793,-0.103931256,-0.14242011,0.13821487
36081099703,-0.060928665,0.048290078,-0.16282806,0.11365556,-0.11732718,-0.0965664,-0.098551475,0.04837601,0.037117373,0.059880722,-0.06484048,-0.10508031,-0.02982213,-0.0004103854,-0.0011282995,-0.010477447,0.035243712,-0.00445006,-0.043063313,-0.00035546775,0.13108262,-0.103573956,0.06604793,0.05433878,-0.05309793,-0.0968951,-0.18140972,0.072925694,0.037918728,0.09219451,0.07498886,0.043357126,0.040839273,0.0043027624,0.10162024,-0.012123309,-0.0024339843,-0.09624872,0.042466063,0.054305535,0.19705482,-0.0390376,0.048005003,0.08577713,0.02826235,0.08315059,-0.027692009,-0.112544864,0.1638497,-0.1563539,-0.21592683,0.08737968,0.08095513,0.089954615,0.04048817,-0.038961824,0.0328916,0.12634067,-0.009331928,-0.006829602,-0.10439682,0.09159464,-0.13640301,-0.022335669,0.020820593,0.14355308,0.033455413,-0.13873403,-0.126542,0.06452083,0.08660377,0.16204803,0.11423381,-0.036869045,-0.03310384,-0.004403982,-0.09088795,0.12128788,-0.048083052,0.058018982,0.11594777,0.022321682,0.12698445,0.030385878,-0.027851751,-0.0019117466,0.054737017,0.10820137,-0.0746701,-0.07162084,-0.15000474,0.092258,-0.04802581,0.057668224,-0.08150274,-0.01528629,-0.040439986,-0.11288197,-0.1758602,-0.042545423,0.09993787,0.049473006,0.038067095,-0.13108046,-0.08662636,0.06533394,-0.13737287,0.03390154,0.054872252,-0.028371869,-0.08036299,-0.04089478,0.17017123,-0.105041586,-0.1389996,0.01843794,-0.123009965,0.06914625,0.043379646,0.03590154,-0.20593823,-0.08233674,-0.09532041,0.006291851,0.026802834,-0.012153239,0.010330229,0.10733357
36005043000,-0.13478564,0.05775319,0.17005058,-0.06804909,0.11569021,0.062784,0.054771077,0.14503135,-0.026342288,-0.12914005,-0.055901706,0.07861959,-0.04871457,-0.024391249,-0.010567914,0.18539187,-0.1277483,-0.08848496,0.0045534354,-0.02844126,0.03260327,-0.06782235,0.085529536,-0.026578503,0.017527502,0.032870818,-0.018941361,-0.08576229,0.13351603,0.037433766,0.044657648,0.110603146,0.12698409,-0.07937085,-0.12174764,-0.111081146,0.016055169,-0.06856567,0.13552791,-0.07013988,-0.07579877,-0.1286036,-0.101913266,0.04987005,-0.10675701,0.005741827,0.05069352,-0.0042489986,0.14672479,0.060404044,-0.10382811,-0.017913975,-0.02797602,-0.07631051,0.08784748,0.15061806,0.09113744,0.15788883,-0.13944417,0.019147791,-0.014966734,0.13449372,0.1368545,0.13338386,0.010466536,-0.11677379,-0.024093604,-0.024991889,-0.061327524,0.06967432,-0.014472749,0.031093104,-0.06803886,-0.055801995,-0.023858748,-0.02639739,0.10571994,0.06410573,5.4245233e-05,-0.068971574,-0.0020742873,0.12979968,0.06382543,-0.11511988,-0.104984425,0.0017258823,0.036109287,-0.03259015,-0.06970883,-0.10965299,-0.14466214,0.12064122,0.020800527,0.07636234,-0.06506304,0.14186558,-0.14986059,-0.08096533,-0.054892745,0.011621885,0.173151,-0.01681293,0.122924976,0.008923958,0.0870961,0.046983536,0.041760795,-0.07746609,0.12202473,0.083724864,-0.17190948,-0.07858258,0.12882724,-0.06005578,0.002045069,0.04263963,0.01911461,-0.1318433,0.08042638,0.115891546,0.0219162,0.12420646,-0.032281972,0.12466744,-0.12894195,-0.018987915,-0.048043348,0.03840414
36005011000,0.11863914,0.1455385,-0.11746466,0.013440437,-0.09670663,-0.23369086,0.101451844,0.18121845,0.09763284,-0.16631156,-0.1450664,0.10647708,-0.06560764,0.17126343,0.005749706,-0.10846135,0.094310045,-0.058150996,-0.034983993,0.109741755,-0.020355226,-0.12873012,-0.016528074,0.14373696,-0.015380189,-0.025622379,-0.07603612,0.06468718,-0.005793512,-0.11977717,-0.059169017,0.13928722,0.09419157,0.04682982,0.07407191,0.07223488,-0.035021983,0.04671163,-0.023298312,0.09269445,0.010615605,0.08048012,0.121809885,-0.03163515,0.08757167,-0.017058555,-0.097558536,0.05359391,-0.031099694,-0.023779307,-0.19428644,-0.050112076,-0.04821098,0.002556717,0.0612525,0.07303769,-0.0938151,0.15478246,-0.049898293,0.052068226,0.03392753,0.01983994,0.08113942,0.013451954,0.027184647,0.023402723,-0.21218085,-0.07525856,-0.025902895,0.044853408,0.016469771,0.030452125,-0.01528388,0.1497865,0.014691177,-0.0067494824,-0.09479333,-0.09846336,-0.051591363,-0.015681444,0.14643635,0.0017352727,0.07450267,0.020301422,0.11595676,0.035252713,-0.09715255,0.013012852,-0.037790745,-0.015444565,0.0391578,0.11208914,0.026513677,-0.069799826,-0.06998755,-0.067911305,0.04946822,-0.11832646,0.013623617,-0.11480317,0.0076055313,0.025452025,0.032587133,-0.106489636,-0.022699386,0.058299337,-0.14065576,0.010372348,0.19335939,-0.19021918,0.02014743,-0.04668338,-0.07520353,0.17520638,0.026456244,0.040268507,0.09661848,-0.0049018785,0.032837633,-0.15792118,0.04528205,0.04494465,-0.07474277,-0.014830801,0.13957195,0.060135975,-0.030377652,-0.082054496
36081004200,0.18747194,-0.009704388,-0.029330006,-0.044797182,0.17254257,0.01475973,-0.039015643,0.029421126,-0.019436892,-0.15764989,0.044336677,0.058983076,-0.1073192,0.10283989,-0.041383028,0.08763373,-0.075380996,-0.1372312,0.0074440027,-0.042407557,-0.08217588,0.07878521,0.20446683,-0.14002919,-0.011699549,0.02021419,-0.006892046,-0.008849837,-0.16728078,-0.025491606,-0.029152038,-0.019732157,0.017030956,-0.16398029,0.074884064,0.07662934,0.018534474,0.14290296,-0.07241578,-0.033331282,0.025742972,0.043762248,-0.120684214,-0.023030464,0.12695321,0.102850065,0.118307106,0.08567671,-0.059921883,-0.047851846,-0.056854915,0.020068955,-0.017005764,0.19509415,-0.15992445,-0.052039277,-0.13448374,0.05474261,0.09262559,0.07699833,0.008942874,-0.01631329,0.056019947,0.074757114,0.15730155,-0.0431198,-0.07364581,-0.1390908,0.053555064,0.019551829,0.08970018,0.15799412,-0.069602944,0.020982536,-0.022579689,0.010394445,-0.21000938,-0.050763234,-0.08835972,0.08194929,0.1468805,-0.103849605,0.015852127,-0.024128022,0.077318266,-0.1771692,-0.054054603,0.10088422,0.14481235,0.1108263,0.01452066,0.08870935,-0.053824805,0.059314303,-0.040258724,-0.08995858,-0.041796997,0.015790267,-0.13753438,0.07710445,-0.008369649,-0.070647694,0.13982703,0.03063709,0.12695488,0.09400009,-0.0065952092,-0.05289348,0.045098305,-0.014456168,0.026261602,-0.0617508,0.03388641,0.011883801,0.08855107,0.013156017,-0.1020357,-0.0020343666,0.013175153,-0.007433675,0.019414619,-0.12894636,-0.020532029,0.07878095,-0.016148405,0.05769926,0.20375796,0.110788174
36081002400,-0.082946554,-0.117677286,-0.09015831,-0.027458565,0.07445949,-0.07740407,0.12252937,0.14437716,-0.08052557,-0.19946767,0.102895014,0.050465,-0.014829476,-0.22984065,0.054467503,0.07112883,0.15176472,-0.17308734,-0.09288029,0.06351955,-0.1878765,-0.09307706,0.02167779,0.0115672005,0.097823195,-0.0682797,0.15677243,-0.08413639,-0.06724089,0.16716562,0.029890379,-0.010117204,0.058692645,-0.0009685495,0.012357782,0.0006810565,0.1010917,0.06318539,-0.024645463,-0.079146005,0.049815103,0.13190217,-0.2055727,-0.19050866,-0.04901245,0.09056009,-0.045419455,-0.024533717,-0.042606693,0.0005651395,0.021787962,0.06248979,-0.06437843,0.19017832,-0.003839249,-0.15906547,-0.03766719,-0.052241832,-0.09725585,0.062211655,0.030767247,-0.04873635,-0.123942,-0.03629319,-0.027567245,-0.11683883,0.0075081564,-0.020975204,0.11647718,0.024337033,-0.0025614419,0.046360683,-0.08716556,-0.0017424132,0.15103473,-0.06654187,-0.107196085,-0.01206703,0.032465305,0.034849733,-0.073236,0.0021151835,0.04505438,0.039867688,0.11368515,-0.0599467,0.021590004,-0.095606595,0.078382134,-0.02689421,-0.066088274,-0.0424514,-0.12050172,-0.1528598,0.0073763262,0.012014641,-0.09313454,-0.048260186,-0.06944469,0.11313099,0.031839307,0.02570027,0.018864457,-0.030367235,-0.08548444,-0.014363424,0.1098556,-0.004669586,0.06860503,0.07668408,0.084316075,-0.17791939,-0.069211274,0.00054844056,0.06263894,0.108099036,-0.001960476,-0.040117536,0.087501116,-0.11910232,-0.03422349,-0.12431608,-0.05419584,0.024226224,-0.018921116,0.18124369,0.028770808,-0.049898792
36081045700,-0.19053867,-0.076701894,0.12462593,0.007346181,0.086159796,-0.05108253,0.08580598,-0.058427535,0.032776725,0.14911023,0.09024687,0.086334296,-0.073347464,-0.04305824,0.037831534,0.041435346,0.06449929,0.0008642662,0.121607274,-0.008943383,-0.113975495,0.06706925,-0.066099346,0.013029353,-0.074191384,-0.14772117,-0.057116363,-0.043360777,-0.016845683,-0.04856801,0.16329476,-0.08046609,0.047807995,-0.08718616,-0.049038183,0.20760874,0.17474644,-0.050084922,0.09945697,0.15029314,0.002936475,-0.014442174,0.058674797,0.18527448,0.03739367,0.11720815,0.07145556,-0.04418315,-0.04208668,0.10923029,0.016567226,-0.14586806,-0.01826926,-0.04612021,-0.120305814,-0.06943589,-0.06936605,0.06689951,0.021544872,0.07496203,-0.14371672,-0.09681988,0.122664854,-0.17513034,-0.025912125,0.05325043,0.03749518,-0.0597279,0.10502994,0.09994475,-0.027155697,-0.13981149,0.08728143,-0.029430706,0.09854679,-0.13943163,0.22737953,-0.06752598,-0.004649567,0.07053073,0.06700557,-0.07046906,-0.030882524,-0.042458113,0.020173917,0.046006568,-0.013647903,-0.17153105,0.056469,0.053500265,0.03126871,0.14993513,-0.02467305,0.024402285,0.08603464,-0.088757046,-0.028986886,0.04776179,0.039948616,0.052679747,0.061555173,-0.123808905,-0.09398249,-0.050108843,0.044479582,0.027809136,-0.15521385,0.06698892,-0.089950584,-0.07951503,-0.037594274,-0.13602449,-0.0147538325,0.045976836,0.03277549,-0.019823313,-0.111231245,-0.04992602,0.13909264,-0.1291254,-0.054045722,-0.07661248,0.027083011,-0.11784044,-0.016075509,-0.08107358,-0.04512224,0.063265204
36047040800,-0.097160056,-0.0150262965,-0.17295745,-0.079837866,0.040253196,-0.015776234,0.095919184,-0.061059464,0.12171685,0.097090825,-0.0896756,-0.032684337,0.08278614,-0.009134335,0.044627286,0.0026717808,-0.03195392,-0.22543384,-0.053405255,0.0036658368,0.04178504,-0.1553164,0.007083095,0.021263188,-0.07233197,-0.082279615,0.14192683,0.07908421,-0.059045937,0.12306145,0.06347754,-0.06032478,0.10331179,0.021187404,-0.047243975,0.07532367,0.007831244,0.06715942,0.054895695,0.003945534,0.0945113,0.0781765,0.05413964,-0.06833843,-0.062171955,0.05587238,0.0030036094,-0.0140510285,-0.039125837,0.033204693,0.21773481,0.040254172,0.10647905,-0.02782373,-0.012209819,0.26172745,0.037783686,-0.0555665,-0.018157544,0.055569436,-0.110396095,-0.052498896,-0.008176535,-0.09136618,-0.06555512,-0.04280442,-0.05771329,-0.0022040815,0.091607794,-0.019179914,-0.032213498,0.046645954,0.051679242,-0.043390326,-0.022079691,0.05566577,0.02510443,0.042377666,-0.18525553,0.11048192,-0.051378552,-0.12065753,-0.06555847,-0.098960385,-0.1753101,0.05913955,0.0671943,0.011072667,-0.06482371,-0.10593987,0.15747449,-0.15560688,0.04515497,0.19197151,-0.070025,-0.03635452,0.11338785,0.01736323,-0.21780525,-0.00069210073,-0.0029420012,0.14193895,0.01806267,0.026676219,0.03906616,0.028405411,-0.0030654084,0.18630666,0.1857394,0.033894703,0.061306447,-0.052726954,-0.051466033,-0.03218927,-0.01784748,0.012368825,0.04930586,0.089121886,0.09588578,0.013890527,0.16628112,0.13770255,-0.0988176,0.02817343,0.014512689,-0.1648748,-0.005401274,-0.056719624
36047041000,-0.066814065,0.001292789,-0.15508924,-0.09322792,0.049619902,0.007863264,0.08590814,-0.043543488,0.07715633,0.08008037,-0.14063121,-0.04461278,0.0559346,-0.046762597,0.041766927,-0.023551686,-0.046221633,-0.209124,-0.07779932,-0.028634584,0.046669845,-0.20136337,0.0181664,0.004949135,-0.06680986,-0.11741054,0.11103215,0.09510333,-0.04636136,0.084544696,0.08133516,-0.10521508,0.10427375,0.05049982,-0.093566336,0.10440475,0.008324428,0.05938087,0.045700893,-0.017447831,0.10037316,0.09455199,0.021922009,-0.07488547,-0.07609779,0.036082685,0.015211429,-0.015624514,-0.027707102,-0.0025678806,0.23557548,0.034789667,0.093825586,0.0139047075,-0.010017624,0.23424408,0.006878019,-0.04043202,-0.01361821,0.04003736,-0.09061788,-0.050058812,0.009904109,-0.09014352,-0.072306335,-0.013556175,-0.09197391,0.03302682,0.12652422,-0.040238976,-0.061243333,0.034170438,0.04863457,0.0066794655,-0.03513811,0.080206186,0.053825665,0.031382494,-0.21063927,0.05190236,-0.06972599,-0.12511645,-0.03534177,-0.06117533,-0.12531297,0.060105782,0.058849595,0.02174859,-0.06895904,-0.13134086,0.17056455,-0.13152388,0.010295529,0.18435216,-0.09637684,-0.01356321,0.13691221,-0.021995833,-0.1940376,-0.006122708,-0.017528636,0.16439475,0.044860426,-0.010347112,0.053068906,0.014804866,0.0117169935,0.15935287,0.12311641,0.019636594,0.04294261,-0.050775334,-0.03527547,-0.0439762,-0.0019021075,-0.024165066,0.034580506,0.12300297,0.11104636,0.0629187,0.1625776,0.15730402,-0.11983051,-0.028260112,0.0131530715,-0.16517119,0.00054908235,-0.083042756
36081040702,0.040779915,0.11019349,0.1587444,0.021175437,0.042914253,-0.073427826,-0.16594578,-0.06172371,-0.106088914,0.032623038,-0.0733684,0.026822872,-0.10248797,0.06616134,0.0878669,-0.04849793,0.00847292,-0.047318988,0.06192489,-0.007455165,-0.07291017,-0.14122076,0.11942115,-0.08558815,0.07871791,0.03918661,0.09735955,-0.089503676,-0.06876078,0.005817474,-0.060825046,-0.083260536,0.14059716,-0.007019504,0.014708428,0.088140234,0.11215393,-0.0078061214,0.065374106,0.013586773,-0.013598261,0.022607448,0.06614407,0.014625594,-0.04314404,0.15164655,0.037282377,-0.075881965,0.06241531,0.01896008,0.08654074,0.09556276,-0.20102496,-0.05261235,-0.21388824,0.022824103,-0.12077936,-0.098749705,0.037927553,-0.028935779,0.06340217,-0.056137793,0.080751106,-0.115349576,0.11595369,0.10092189,0.15586743,0.013131356,-0.12906873,0.02362303,-0.03760738,0.10839456,0.06993776,0.09852469,-0.03137305,-0.061015245,-0.0658267,0.21796149,0.14766543,-0.027552625,-0.05044512,0.045723252,0.006959795,-0.016678238,-0.046430632,0.219691,0.11594778,-0.03222979,-0.12835912,0.022929527,-0.056150883,-0.043862093,-0.03458359,0.047283716,0.10578381,-0.26425362,0.036100585,0.0014014696,-0.052912433,-0.054292157,0.003976591,-0.008901364,-0.064069375,0.03597543,0.2153353,-0.16230322,-0.07295212,0.1156079,-0.05722726,-0.07719061,-0.07141359,-0.08811355,0.008613859,-0.013333563,-0.037873827,-0.028482506,0.09242706,0.027133673,-0.026542129,-0.13516238,0.0072340933,0.0034197955,0.088727154,0.10292865,0.031616874,-0.049093235,-0.10714858,-0.0010891409
36081042400,-0.15879148,0.0097125685,-0.045915302,-0.00043502465,-0.03648394,-0.111817025,0.037161876,-0.12692499,0.14324658,0.010543067,-0.040228043,-0.085551634,0.04316579,-0.070356846,0.21086386,-0.013954941,-0.11260514,-0.055700045,0.13662452,-0.13823257,0.13730589,0.112662,0.13278867,0.014317256,0.037714068,0.07613016,-0.12196055,0.17086168,0.00039891584,0.02563835,0.048143182,0.026469246,-0.09598776,0.18349692,-0.02130283,0.10837717,0.07767851,0.031070385,-0.17490453,-0.094379604,0.026383054,0.15816745,0.05541644,-0.00053943525,0.03311705,-0.008409402,-0.0038557653,0.08791935,0.103911966,0.027513146,0.03155591,0.16129556,-0.020557592,0.0036092252,-0.013689544,-0.07826495,-0.06668892,0.046046376,-0.12868373,0.12087026,-0.061893456,0.018655995,0.046625644,-0.12823033,0.042507183,-0.037615497,-0.008919947,-0.07974119,-0.053735305,0.0064269644,-0.06291905,0.13465069,-0.012543133,0.052907806,-0.027230743,-0.0145657435,0.07926362,0.096339546,0.056391466,-0.007964146,-0.037570123,-0.07089925,0.15577602,-0.016056657,0.025225507,-0.10121235,0.04223806,-0.078909524,0.011422508,-0.013577004,-0.05302204,0.07481704,0.052410048,-0.072520405,0.2056352,-0.048634402,0.17043532,0.091875374,0.118662715,0.15773995,-0.031600147,0.04495675,-0.054819275,-0.10363932,-0.056245506,-0.03332938,-0.02939027,0.0040027355,0.17612684,-0.0016066959,0.0119237825,0.05097606,0.104217276,0.09532133,0.19393905,0.01093623,0.1022907,0.0064874883,0.101047665,0.12979148,-0.13898432,0.044011466,-0.081314094,0.06181312,-0.045082223,-0.07891569,-0.06318559,0.13130805
36081042700,-0.09873315,0.036725614,0.1370915,0.098865494,0.039140314,-0.024454445,-0.0014876672,-0.05886296,-0.04946887,0.08298184,-0.010585414,0.06737188,-0.009713686,-0.030463796,0.01938194,-0.028733203,0.13531417,-0.041956894,-0.019824896,0.14787243,-0.12598354,-0.0124479635,-0.10904452,-0.02200015,-0.13978134,0.010492899,-0.10695676,-0.048198048,-0.013269121,0.04290686,0.097036265,-0.10587572,0.12515809,-0.0937326,0.13858591,0.212399,0.19708374,0.020082261,0.12436341,0.18046987,0.008867555,-0.041063737,-0.08105522,0.036424637,-0.03606257,0.016445123,-0.011973673,-0.051847074,0.010308409,0.042531524,-0.03940492,-0.16318117,-0.035893902,-0.10930338,-0.13855343,-0.05527308,-0.08379604,0.09822736,0.0645908,0.13619715,-0.030534029,0.017360596,0.13298246,-0.015452374,-0.0027479427,0.044932775,0.025823446,-0.00022895125,0.042292822,0.17793155,-0.085221775,-0.126906,0.062335834,-0.17038827,0.03239529,-0.06824171,0.16030915,0.0991065,-0.080116734,-0.021233369,0.08628607,-0.035778333,-0.08239295,0.11301867,0.03020818,0.07835668,0.03566798,-0.1440042,-0.017268244,0.044414807,-0.08020001,0.20652923,-0.13415863,0.11526907,0.0045674248,-0.11387557,-0.0020595766,0.15926325,0.07889423,0.030251741,0.08387884,-0.081182316,-0.07642122,0.038366377,0.057665575,-0.06220427,-0.15280417,0.03423364,0.009652797,-0.10788036,-0.044849053,-0.07622264,-0.13584524,-0.015415021,0.09926513,-0.16076855,-0.01990733,-0.00582098,-0.012401716,-0.050383322,0.05429883,-0.11631591,0.0366794,-0.044500798,-0.0702495,-0.09303532,-0.08902695,0.021043416
